Date,Open,High,Low,Close,Volume
2024-02-27,401.8225826130769,402.14761097779564,397.7451808256374,401.3203125,14835800
2024-02-28,402.0096479981962,403.11271245725675,399.1928962585418,401.5566101074219,13183100
2024-02-29,402.462789752889,407.9387393619258,399.78390555121035,407.38720703125,31947300
2024-03-01,405.0529573414313,409.58342668223145,404.66886847100426,409.2190246582031,17823400
2024-03-04,407.19012810158426,411.0410251668183,406.0870636846248,408.64776611328125,17596000
2024-03-05,407.70225951365865,407.98788407033936,394.5836375385052,396.563232421875,26919200
2024-03-06,396.87845143918287,399.03534841652714,392.3676988449284,396.0117492675781,22344100
2024-03-07,399.98083315410713,403.58550992875143,396.15948083378726,402.9552001953125,18718500
2024-03-08,401.79297194630584,404.21580644025056,398.2178408535662,400.07928466796875,18002200
2024-03-11,397.6564774172096,399.54743645794565,395.19426925023413,398.40496826171875,16120800
2024-03-12,401.4581099515854,409.28794389731524,400.64067006988586,409.0023193359375,22457000
2024-03-13,411.77978468639765,411.8585621392188,405.2303156242465,408.82513427734375,17115900
2024-03-14,413.88738417925487,421.3528170705886,411.6713965625505,418.7921142578125,34157300
2024-03-15,412.9517630950902,416.2117246963819,406.55002108975805,410.1251525878906,45079900
2024-03-18,407.9879061886506,414.3699607798189,407.52500983634934,411.0115051269531,20106000
2024-03-19,411.5138040831413,415.2957826626085,409.26827120822617,415.0397033691406,19837900
2024-03-20,415.62075700500156,419.5208864985866,414.3010169757645,418.80194091796875,17860100
2024-03-21,423.3323713938263,424.3074262893576,420.7027498405441,422.87933349609375,21296200
2024-03-22,423.20442086381706,423.3619757627276,419.6292892126145,422.2589111328125,17648500
2024-03-25,418.81180070101897,420.94901086959675,415.23666920718586,416.4677734375,18060500
2024-03-26,419.17616089060704,419.55042134825453,414.98057853086766,415.2760314941406,16725600
2024-03-27,418.0238957387452,418.0337541903471,412.67598630724365,415.05938720703125,16705000
2024-03-28,414.5964697982947,415.4927172172239,412.78428811448583,414.360107421875,21871200
2024-04-01,417.5412631842415,421.4217055688743,415.83740435240986,418.1518859863281,16316000
2024-04-02,413.7593326884334,415.9950371448598,411.52365828826186,415.0692443847656,17912000
2024-04-03,413.38506009911544,416.86169679254687,412.75472038791173,414.09417724609375,16502300
2024-04-04,418.5655553413228,422.1899488258563,411.2577378896696,411.56304931640625,19370900
2024-04-05,413.6608379545396,420.06257930400153,411.9963827991793,419.0875244140625,16554800
2024-04-08,418.7428494922185,420.8209388461148,416.9010924581036,418.1716003417969,14272400
2024-04-09,419.9936750369666,421.2740114208572,415.246529885916,419.8360900878906,12496900
2024-04-10,415.80792292497927,417.62010476496505,413.35557288951713,416.86175537109375,16216600
2024-04-11,419.38303118441615,422.87935502001585,415.97531318643956,421.46112060546875,17966400
2024-04-12,417.6397403424306,418.7526632511182,413.42444113170603,415.5222473144531,19253800
2024-04-15,420.15128820100944,420.36796376350765,407.1803598650532,407.38720703125,20273500
2024-04-16,408.3030988508173,412.0751888679084,407.4758004410801,408.31292724609375,16765600
2024-04-17,410.9425408996239,412.5479054250206,404.1271355046504,405.61431884765625,15855500
2024-04-18,404.4226257260466,405.66358827577534,397.8436126348303,398.15875244140625,21029900
2024-04-19,397.92245117176225,399.3505441683074,391.7570712796187,393.086669921875,30565800
2024-04-22,394.0321320394096,396.76027825597146,389.7676002006902,394.8988342285156,20286900
2024-04-23,398.1292267170022,402.0293863346637,396.9670716039761,401.4089050292969,15734500
2024-04-24,403.36878440202247,406.2347982871372,400.6308101493401,402.8763427734375,15065300
2024-04-25,388.0735981687377,393.84503042188726,382.16429787123263,393.00787353515625,40586500
2024-04-26,405.9393688090581,406.7568087350332,399.6262631587446,400.17779541015625,29694700
2024-04-29,399.1240229443633,400.177855462123,393.1556315696095,396.16937255859375,19582100
2024-04-30,395.4207954000411,396.0806804506466,383.2870557136592,383.4446105957031,28781400
2024-05-01,386.6750231640028,395.6473257764034,384.4098035661703,388.9698181152344,23562500
2024-05-02,391.6486864760746,393.88436068854867,388.68417820234623,391.8259582519531,17709400
2024-05-03,396.1989313113974,400.9953091248019,395.785267018592,400.5127258300781,17446700
2024-05-06,402.58092459776026,407.67275464571117,400.22703898277103,407.2886657714844,16996600
2024-05-07,408.3917474588945,408.4016059107325,402.9059397986261,403.15216064453125,20018200
2024-05-08,401.9998461853561,405.9984701419799,400.56189486819255,404.3340148925781,11792300
2024-05-09,404.36352097224125,406.48101393700307,402.9157414003457,406.0870666503906,14689700
2024-05-10,406.6977419727187,409.1008598045123,405.5749605018169,408.47052001953125,13402300
2024-05-13,411.6910695528216,412.02592626132173,404.6097563640546,407.4659118652344,15440200
2024-05-14,405.7916519071735,411.1789653639721,405.3287555020644,410.2630310058594,15109300
2024-05-15,412.3250840833171,418.1562465444383,411.7034836524185,417.43597412109375,22239500
2024-05-16,416.1730322472247,419.7447655066684,414.74239380752215,415.37384033203125,17530100
2024-05-17,416.903243294278,417.2781788386251,412.4533979292135,414.60430908203125,15352200
2024-05-20,414.6042935983872,421.07677928196154,414.3872272445279,419.6658630371094,16272100
2024-05-21,421.1359581260157,427.1940633042462,419.1823911367933,423.3164978027344,21453300
2024-05-22,424.3524769437673,426.6415347292138,421.43197259260825,424.7767333984375,18073700
2024-05-23,427.194070817087,427.8156712738496,419.7448017896618,421.3037109375,17211700
2024-05-24,421.49118910602255,425.30955759417924,418.7482761527639,424.42156982421875,11855300
2024-05-28,423.8986700778892,425.07279769134385,420.9090919797955,424.5794677734375,15718000
2024-05-29,420.0112068053538,425.1911706830153,420.0112068053538,423.4447937011719,15517100
2024-05-30,418.63975349144664,418.63975349144664,408.7139580183881,409.13824462890625,28394500
2024-05-31,411.1904861655314,411.1904861655314,399.11377942255837,409.59210205078125,47995300
2024-06-03,409.9867358256656,410.8747236026411,403.4649291544174,408.0035400390625,17484700
2024-06-04,406.9281055414635,410.88462108617875,404.21479101509067,410.5195617675781,14348900
2024-06-05,412.23630472822083,418.42265047577604,410.7464388812518,418.3536071777344,16988000
2024-06-06,418.35363549566944,419.63628120393724,414.96936946485204,418.8568115234375,14861300
2024-06-07,420.51439617340435,420.5933157045514,417.3570729391347,418.19573974609375,13621700
2024-06-10,419.0344147777948,422.36929949498546,418.2352227759558,422.162109375,13982900
2024-06-11,419.8039964152252,427.04607528322305,419.57705383558175,426.9079284667969,14551100
2024-06-12,429.51273012432705,437.4849276655188,427.47033721280536,435.1761474609375,22366200
2024-06-13,434.9689970884557,437.47512151645753,433.5087296834647,435.6892395019531,15960600
2024-06-14,432.4332670607897,437.2284494695541,430.8940801420427,436.6660461425781,13582000
2024-06-17,436.68574902549324,444.92436422206765,434.84070005199675,442.3886413574219,20790000
2024-06-18,443.71078097637735,444.1350675846114,438.95510350912195,440.3857421875,17112500
2024-06-20,440.34621367715397,440.5731562487516,435.383316572412,439.7542419433594,19877400
2024-06-21,441.4118686798834,444.569161991758,440.5534794666223,443.77984619140625,34187100
2024-06-24,443.7995580906483,446.71021649298933,440.45479708566984,441.697998046875,15913700
2024-06-25,442.27024120018433,445.3979659147229,440.7902515475345,444.9342346191406,16413400
2024-06-26,443.0102338094888,447.5488747436615,442.21104180989477,446.1280822753906,16507000
2024-06-27,446.14779313508967,450.0845859651154,445.74325902922413,446.8088684082031,14806300
2024-06-28,447.02596302446955,449.3051447547128,440.4548051400977,440.98760986328125,28362300
2024-07-01,442.6747641221356,451.2685620568994,439.71478489170136,450.6371154785156,17662800
2024-07-02,447.15419830732895,453.45893827703065,447.0653724350894,453.153076171875,13979800
2024-07-03,452.07766091834213,454.86989493305913,451.7717987859675,454.62322998046875,9932800
2024-07-05,453.4787047518369,462.10213204110306,452.84725812540677,461.3226623535156,16000300
2024-07-08,460.3261258064599,461.4608086849496,458.26401040115894,460.020263671875,12962300
2024-07-09,460.770141890067,461.0957263862654,451.89020339539763,453.40966796875,17207200
2024-07-10,455.0671931892753,460.23728044044634,452.73866061347735,460.03009033203125,18196100
2024-07-11,456.8037891977259,458.5797648874454,445.5262442034591,448.6342468261719,23111200
2024-07-12,448.2691968194549,450.2721152911265,444.6382954705924,447.4996032714844,16324300
2024-07-15,447.25288415779397,451.1600787227488,445.40783511291056,447.9040832519531,14429400
2024-07-16,448.16056699620316,448.23948652304546,440.7014221253391,443.52325439453125,17175700
2024-07-17,436.68577660898285,438.9156374910901,433.32126292871686,437.6033630371094,21778000
2024-07-18,438.41237105587203,438.7182331565263,428.60497114914784,434.4953308105469,20794800
2024-07-19,427.32232365737326,435.25507610536096,426.2369919613048,431.27880859375,20940400
2024-07-22,435.8964446559175,438.6689563053254,433.05485959349295,437.0310974121094,15808800
2024-07-23,437.9782800404941,442.40840302613475,437.1889642431626,438.9156188964844,13107100
2024-07-24,434.5743451525585,435.5906035987281,421.88588376058476,423.17840576171875,26805800
2024-07-25,423.0797067418699,424.066366533815,411.94033937034624,412.8184509277344,29943800
2024-07-26,412.6211398648851,423.19813411147953,411.7035233681291,419.5968017578125,23583800
2024-07-29,425.8225986635412,426.38500194360023,419.0344049240428,421.0373229980469,15125800
2024-07-30,422.0141226280364,423.32636688783225,411.7923116419938,417.2781677246094,32687600
2024-07-31,414.8904777498154,416.15340118634725,406.71105894897664,412.7691650390625,42891400
2024-08-01,415.1766160278779,421.7576205131753,407.5793229682275,411.5456848144531,30296400
2024-08-02,406.98731940449915,409.4638453090681,398.9460475006439,403.0406799316406,29437900
2024-08-05,383.9783949357412,395.6900415573509,380.43625987349014,389.87860107421875,40709200
2024-08-06,394.6639255499671,400.2582999432438,393.18393582915473,394.27911376953125,24946500
2024-08-07,403.18868669056855,404.60944914169323,392.16768315982324,393.1148681640625,20650900
2024-08-08,397.07135874007713,400.4457182788044,394.6047093244423,397.3180236816406,20203000
2024-08-09,398.6401637815713,402.60652539742165,396.8937867490897,400.6036071777344,19276700
2024-08-12,401.6297215819056,403.30705522680034,398.84733381774834,401.383056640625,16762900
2024-08-13,404.1259503092639,409.4144620555377,404.10622795467,408.48699951171875,19414300
2024-08-14,409.26643361174075,412.1474931990996,406.94780739323824,411.2989501953125,18267000
2024-08-15,414.94635003046426,416.24120167718553,412.8311079388872,416.1621398925781,20752100
2024-08-16,415.73709195319884,416.46852653153576,412.4752279591184,413.6317138671875,22775600
2024-08-19,414.11601787893187,416.87376862371895,411.64492262923585,416.65631103515625,15234000
2024-08-20,416.82438511571235,420.93626132598814,416.7650812391523,419.8885192871094,16387600
2024-08-21,419.17681098270833,421.46999458583696,416.8441115746798,419.23614501953125,16067300
2024-08-22,419.45355922894015,421.8554866317301,409.81628817687795,410.74542236328125,19361900
2024-08-23,412.15893602611095,414.41257372157986,407.32545916499066,411.97113037109375,18493800
2024-08-26,411.55599630876077,412.4554786638681,406.58415351672016,408.70928955078125,13152800
2024-08-27,408.0865870238401,409.5692443465509,405.5067777613987,409.0552673339844,13492900
2024-08-28,410.08323636580656,410.2018441208808,402.6007521142328,405.85272216796875,14882700
2024-08-29,410.14253158113485,417.17031240351145,405.85271359636084,408.34356689453125,17045200
2024-08-30,410.7949049431994,412.663037378181,407.3650233246306,412.3171081542969,24308300
2024-09-03,413.0782191501631,415.0254436454868,402.3240065159735,404.7061462402344,20313600
2024-09-04,401.2169427939581,406.4853049884444,399.6947395600007,404.17236328125,15135800
2024-09-05,402.9071267784607,408.3237783354607,401.4343636867301,403.6682434082031,14195500
2024-09-06,404.3305241544344,405.9021372589665,396.16601504088436,397.0556335449219,19609500
2024-09-09,402.5315594789773,403.9252609488484,397.50041270369564,401.0291442871094,15295100
2024-09-10,403.48047327180706,411.5164502597468,402.9862541865475,409.4111022949219,19594300
2024-09-11,410.6960329818373,419.0878628478116,404.8444661227044,418.14886474609375,19266900
2024-09-12,418.415740735589,422.42879711427406,414.89690341994134,422.0630798339844,17395700
2024-09-13,420.9065970976519,426.83722589839596,420.5408798146308,425.611572265625,15874600
2024-09-16,425.6214706998335,428.517587221267,423.2689830915265,426.3529052734375,13834700
2024-09-17,435.1401487897844,436.741413807479,427.2721591954558,430.1188659667969,18874200
2024-09-18,429.9705680090547,430.9886580324637,425.43364080776206,425.8290100097656,18898000
2024-09-19,436.12856118496126,436.39542861722236,431.8486072464737,433.617919921875,21706600
2024-09-20,432.16495436382024,434.161588684006,429.1996397408119,430.23748779296875,55167100
2024-09-23,429.2589197702658,431.41370770372646,425.4139110417271,428.4978332519531,15128900
2024-09-24,427.9937125983331,428.33967197864655,421.1734954974966,424.2080078125,17015800
2024-09-25,424.8603454388432,428.1123153119531,423.61493391499886,427.1139831542969,13396400
2024-09-26,430.0595370663028,430.2671006249204,424.1684543301705,426.3232421875,14492000
2024-09-27,426.5308226116947,426.85702409572957,422.52766014209345,423.0712890625,14896100
2024-09-30,423.25911892558076,425.4435890958682,420.451958019216,425.324951171875,16807300
2024-10-01,423.49633953955015,423.52599147760804,413.9677812470877,415.8260498046875,19092900
2024-10-02,417.6941904099043,417.9314360837514,411.89206315330637,412.3072204589844,16582300
2024-10-03,412.80142348929195,414.699207817815,409.50004373541833,411.7240295410156,13686400
2024-10-04,413.40432999591644,414.89688113885154,410.172148356534,411.2495422363281,19169700
2024-10-07,411.1902950616205,412.287446994849,404.27122759664127,404.80499267578125,20919800
2024-10-08,406.1492143378804,410.8541894054543,403.45079759655545,409.9151611328125,19229300
2024-10-09,411.051885220099,415.51964507918063,409.50992407936405,412.6333923339844,14974300
2024-10-10,410.4292326632597,412.5247169639496,408.37326417465465,411.03216552734375,13848400
2024-10-11,411.3286496589972,412.3071937353824,408.4720490414364,411.5065612792969,14144900
2024-10-14,412.9397902420181,419.137316675548,412.692680707405,414.2939758300781,16653100
2024-10-15,417.2987890411578,417.59533856944756,410.45881429415135,413.8985595703125,18900200
2024-10-16,410.36987028679,411.5460839058675,405.7340930599272,411.3088684082031,15508900
2024-10-17,417.4767225011017,417.61511832115826,410.78500708577025,411.9019470214844,14820000
2024-10-18,412.31709084461266,414.79805000770625,411.447260474788,413.3252868652344,17145300
2024-10-21,411.3088916838687,414.1160525024568,408.96629801765454,413.9381408691406,14206100
2024-10-22,413.6514683614362,425.60168187753965,413.2066892964129,422.56719970703125,25482200
2024-10-23,425.8784594235447,426.0959170295647,417.64478266305224,419.69085693359375,19654400
2024-10-24,420.4123746810587,421.0548835944768,417.5162582126422,419.8193359375,13581600
2024-10-25,421.82588520642906,427.51926858228103,421.638079540004,423.1997985839844,16899100
2024-10-28,426.66919481416045,426.94595627618617,421.37115090072086,421.6578063964844,14882400
2024-10-29,423.05149857942604,428.16173672961014,420.8769227357868,426.9558410644531,17644100
2024-10-30,432.38237913794643,433.43012114532394,427.10412312962825,427.5291442871094,29749100
2024-10-31,410.55766284750285,411.3484314804884,401.60241546152275,401.65185546875,53971000
2024-11-01,404.2811047814158,410.69605883957496,402.78855349489004,405.6253662109375,24230400
2024-11-04,405.06193022116906,405.67478719502446,400.88085627166146,403.7374267578125,19672300
2024-11-05,403.64845819160416,410.1029577159873,403.36180269923256,406.7027282714844,17626000
2024-11-06,407.65167048638625,415.58882753455555,405.77361389082967,415.3219299316406,26681800
2024-11-07,416.40921822256973,421.91482589939426,415.0254108601489,420.51123046875,19901800
2024-11-08,420.4025506464113,421.56890050557604,416.90347090417674,417.6546936035156,16891400
2024-11-11,417.6348987728619,419.8984307044044,411.19029254705583,413.17706298828125,24503300
2024-11-12,413.41424403977334,419.5326784209289,412.37639607879026,418.13897705078125,19401200
2024-11-13,416.76509796101305,424.3661599826618,413.3747320030266,420.283935546875,21502200
2024-11-14,420.086213638624,423.21957584577814,415.14402288993426,421.9543762207031,30246900
2024-11-15,414.96609164012756,417.91161788162964,408.8575514031372,410.2018127441406,28247600
2024-11-18,410.0733395128572,413.56252505276035,407.33537663624696,410.95306396484375,24727000
2024-11-19,408.3336509537854,413.10782389174204,406.79168992363145,412.9595642089844,18133500
2024-11-20,412.0501760807684,412.4653333453386,405.8328921341125,410.6861267089844,19191700
2024-11-21,415.47976649879917,415.7570819396626,406.3580380143849,408.9132995605469,20780200
2024-11-22,407.4276728377604,413.39988374041405,407.1206461090675,413.00372314453125,24814600
2024-11-25,414.3705063731925,417.0446130867062,410.8743369468268,414.7765808105469,27691100
2024-11-26,415.56890369905886,424.92835279721186,414.8360050762814,423.8883972167969,23458900
2024-11-27,421.03598817971914,423.1356967701012,417.97560449920036,418.9363098144531,18332400
2024-11-29,416.06412568619913,420.808229889217,413.7960631011275,419.4018249511719,16271900
2024-12-02,417.5299380247713,428.85039263641124,417.27242003383,426.8497619628906,20207200
2024-12-03,425.72067515411175,428.32547569363487,423.6407942127541,427.0676574707031,18302000
2024-12-04,428.8800841135143,435.4564646159383,428.48392353237045,433.22802734375,26009400
2024-12-05,433.72326431540773,440.3986627358307,431.9900352112823,438.3782043457031,21697800
2024-12-06,438.06124339003895,441.8248445475462,437.5363238090719,439.319091796875,18821000
2024-12-09,438.35845815609247,444.0335267708866,436.27857694289565,441.74566650390625,19144400
2024-12-10,440.13125981361975,445.31111943385133,437.3679889585384,439.0813903808594,18469500
2024-12-11,439.7945036123786,446.034146674654,439.7945036123786,444.6871643066406,19200200
2024-12-12,444.8059789125675,451.78843398650577,444.8059789125675,445.2516784667969,20834800
2024-12-13,444.142443353527,447.10377945438483,441.30983602760955,442.983642578125,20177800
2024-12-16,442.9836607244317,447.8466102847365,441.0127411892908,447.26226806640625,23598800
2024-12-17,446.6878170659997,450.92679906279125,445.26161469090005,450.104736328125,22733500
2024-12-18,446.9948298056794,448.3120705924071,432.83185420697276,433.1983337402344,24444500
2024-12-19,437.38777493352876,438.93282241461935,432.13857903304347,432.8417663574219,22963700
2024-12-20,428.95931906801104,439.48745236080407,424.5222720446017,432.4158935546875,64263700
2024-12-23,432.5545685943141,433.4558513948008,428.6820357713906,431.078857421875,19152500
2024-12-24,430.48460812290455,435.38718282685113,430.02902490868655,435.1197509765625,7164500
2024-12-26,434.8721127935591,436.7143034093448,432.44561022869516,433.9114074707031,8194200
2024-12-27,430.43505550450976,431.0491089535002,422.2641186475361,426.404052734375,18117700
2024-12-30,421.9769208859116,423.45263204127576,417.8567839421245,420.7586975097656,13158700
2024-12-31,422.016524265212,422.64049156656444,416.6286554798762,417.4606018066406,13246500
2025-01-02,421.4519805555425,421.98681399014663,410.87433837182135,414.5685729980469,16896500
2025-01-03,417.0446121521978,419.96635323692743,415.51939233739597,419.2928771972656,16662900
2025-01-06,423.8983428352595,430.15778356293015,421.4025036603563,423.7497863769531,20573600
2025-01-07,424.8887326935554,426.52291408196885,416.76730426764124,418.322265625,18139100
2025-01-08,419.40180766065134,422.87817962096636,417.50022470253026,420.49127197265625,15054600
2025-01-10,420.5605868581897,420.6398068835906,411.0426680414125,414.9350280761719,20201100
2025-01-13,411.2606004893305,414.48936844362913,408.3388895039501,413.1919250488281,17604800
2025-01-14,413.80596878606093,415.7174656234234,406.783918522941,411.6864929199219,16935900
2025-01-15,415.11333355996726,424.04688082339095,414.2615595275802,422.2245178222656,19637800
2025-01-16,424.5916197701724,425.3740271428382,420.3229265289763,420.5110778808594,15300000
2025-01-17,429.9299628963343,430.31623990051855,424.06671321451194,424.91845703125,26197500
2025-01-21,426.07727516253885,426.770548715405,421.52135231106814,424.3935546875,26085700
2025-01-22,433.366705345479,442.98364251820686,431.82165779523024,441.9239196777344,27803800
2025-01-23,437.7641621247137,442.46864124256984,437.26895379651836,442.42901611328125,18389300
2025-01-24,440.89387719602587,442.3695883246394,437.169900939795,439.8044128417969,15549500
2025-01-27,419.9465634582157,431.0293279263355,419.4414413066827,430.39544677734375,35647800
2025-01-28,430.43508134605355,444.08302154903276,427.24593852989443,442.9143371582031,23491700
2025-01-29,442.409205107017,442.5973866839753,436.17947606614763,438.0909729003906,23581400
2025-01-30,414.75677425796516,418.8075747745586,409.20055129765046,411.01300048828125,54586300
2025-01-31,414.964783031506,416.6583870568431,410.933779971825,411.08233642578125,34161900
2025-02-03,407.6555012178145,411.42898625512174,404.7436738342851,406.9820251464844,25679100
2025-02-04,408.7350313881363,409.9532546940812,405.81329031153365,408.4180908203125,20532100
2025-02-05,408.39832109505767,409.8641184268012,406.4669964929513,409.3293151855469,16316700
2025-02-06,410.0324869601977,414.19224891795665,410.0324869601977,411.8350524902344,16309800
2025-02-07,412.48872643025265,414.63791357819275,404.1890302854019,405.8232116699219,22886800
2025-02-10,409.74527293691693,411.47850211303046,406.9820321839411,408.2695617675781,20817900
2025-02-11,405.71427148321067,408.53693461973535,405.37750324031913,407.49700927734375,18140600
2025-02-12,403.30754628100544,406.813629604169,400.4947666868975,405.1200256347656,19121700
2025-02-13,403.0995685212682,407.0612350423618,402.46568736983716,406.60565185546875,23891700
2025-02-14,403.8820486651223,404.99131057185383,401.99034907502397,404.5158996582031,22758500
2025-02-18,404.08999660584703,406.66508596257455,402.60437161832556,405.71429443359375,21423100
2025-02-19,403.97114994678657,411.5082061808428,403.7433432351679,410.79510498046875,24114200
2025-02-20,412.134891295379,416.1243389128722,409.40578409861945,412.968505859375,23508700
2025-02-21,414.16928284227896,414.8738801834256,404.79109677447474,405.108642578125,27524800
2025-02-24,405.4063787741937,406.25983043716724,396.2861968407472,400.9306335449219,26443700
2025-02-25,398.05265327493277,398.8664306026397,393.6860882830661,394.876953125,29387400
2025-02-26,394.9861511086002,400.53367776380867,391.25470780563023,396.6930847167969,19619000
2025-02-27,398.22134834414993,402.657388820498,389.1905096396701,389.5477600097656,21127400
2025-02-28,389.67678725566606,394.6090291195634,383.6330593862238,393.973876953125,32845700
2025-03-03,395.7899873220531,395.7899873220531,383.2261675615013,385.5384521484375,23007700
2025-03-04,380.48712304915495,389.59737098453536,378.10536303990614,385.65753173828125,29342900
2025-03-05,386.3820118850688,398.61835249883035,385.85603973587394,397.9732666015625,23433100
2025-03-06,391.28447789138556,399.09468114787944,389.6966277473878,393.8746643066406,23304600
2025-03-07,389.33936956128906,391.80050846371955,382.61088158953936,390.32183837890625,22034100
2025-03-10,382.90859827837613,383.4643412864511,374.3540930979484,377.2717590332031,32840100
2025-03-11,376.1205440687611,383.0673615053873,374.04642649696916,377.5595397949219,30380200
2025-03-12,380.0405779726452,382.2933209136247,376.0709676751301,380.3581237792969,24253600
2025-03-13,380.2489652043101,382.3925583494832,374.58235511618193,375.8923034667969,20473000
2025-03-14,376.8946473094157,387.2652662935844,376.6267095180303,385.6079406738281,19952800
2025-03-17,383.7620820869245,389.7264008785539,382.6406623483486,385.74688720703125,22474300
2025-03-18,384.1292790671939,384.4269877309022,378.2046343736099,380.6062316894531,19486900
2025-03-19,382.60095534567967,386.719419886704,381.0825806498319,384.8735656738281,19185500
2025-03-20,382.8093521082507,388.8134057411041,380.36805030146087,383.9010009765625,18470500
2025-03-21,380.3085198055768,388.76377892625936,379.8916973941909,388.2874450683594,39675900
2025-03-24,392.3959786933822,392.3959786933822,386.84845184017416,390.0935974121094,21004500
2025-03-25,390.9272368910712,393.34867131877104,389.65696280253144,392.1578063964844,15775000
2025-03-26,391.99898548636673,392.3066278369287,385.6178447127186,387.0072021484375,16108400
2025-03-27,387.1660163642304,389.259971232933,384.4567464670721,387.6125793457031,13766800
2025-03-28,385.13158343812927,386.1736243280803,374.0663006272135,375.9220886230469,21632000
2025-03-31,369.7096411618319,374.20522334023684,364.449889664545,372.5379943847656,35184700
2025-04-01,371.8036523791418,379.9413663463016,370.3944575548709,379.286376953125,19689500
2025-04-02,375.0984230803946,382.1543912389325,373.75867347343586,379.23675537109375,16092600
2025-04-03,371.9425583652147,374.61212363444304,366.54388609690864,370.2752990722656,30198000
2025-04-04,361.36352479616664,371.7440463979536,356.7488592586341,357.1061096191406,49209900
2025-04-07,348.21419373781447,368.18132717444365,342.170466152445,355.1411437988281,50425000
2025-04-08,365.46213664338546,370.8111701107758,347.5889587924899,351.8662109375,35868900
2025-04-09,350.85399906862426,390.24245792204835,350.41733953240174,387.52325439453125,50199700
2025-04-10,379.1573256201752,380.9833427250372,365.0056552003408,378.4527282714844,38024400
2025-04-11,377.7481178718862,387.0865991344375,376.0114134245454,385.498779296875,23839200
2025-04-14,390.23251818413166,391.6516465120973,381.2909618319917,384.8636169433594,19251200
2025-04-15,385.5583162962043,388.9126416904877,381.24135923720473,382.7994384765625,17199900
2025-04-16,377.7779079921512,378.71073856569086,365.2041538267982,368.7867126464844,21967800
2025-04-17,370.9104537724408,371.4761304955969,364.10258680355696,364.9858093261719,21120200
2025-04-21,360.0635031391147,361.71089501866106,352.9678309109542,356.3916015625,20807300
2025-04-22,360.6192443688487,364.9758758256959,357.12596800122816,364.0331115722656,19485000
