Date,Open,High,Low,Close,Volume
2024-08-07,500.2383060346242,507.21794823147314,484.0617971194812,486.1099853515625,20105300
2024-08-08,494.64066933875364,507.0290482599496,491.876648319754,506.7009582519531,16156800
2024-08-09,504.7919205071636,515.3608596163658,502.79349364561364,514.7941284179688,13696600
2024-08-12,513.8893011239608,515.042667936588,506.17392282899993,512.9845581054688,9767400
2024-08-13,517.0213150020412,528.4452679044376,515.1720196917782,525.5022583007812,13743800
2024-08-14,525.0250602739767,530.9309235361922,520.1234019137161,523.7325439453125,11444200
2024-08-15,528.73350167096,536.6676776843767,523.6727905580083,534.24169921875,13482100
2024-08-16,528.8428415331418,530.5926746687936,521.644403649176,524.3885498046875,14776700
2024-08-19,523.8417936399916,528.6042411215221,519.7554305554554,526.2379760742188,9879700
2024-08-20,525.3133210272216,528.0376240435813,522.8575463080886,523.70263671875,7944400
2024-08-21,524.1202555369616,536.2998492635563,523.9014884202904,532.0841674804688,13423300
2024-08-22,533.9136093150988,541.1020356974973,525.551972227874,528.8727416992188,15708300
2024-08-23,533.834047542885,536.7671046219766,522.0422271868836,524.96533203125,11323900
2024-08-26,524.5676149591942,524.9653402482775,511.99035675969463,518.1248779296875,9584000
2024-08-27,515.9972106523948,520.9983305112823,512.348320490828,516.1165161132812,6282700
2024-08-28,514.6946530207725,518.095040120393,509.5046843177006,513.809814453125,9106100
2024-08-29,516.0667627034325,524.169945083232,512.7161365376401,515.2415161132812,8317400
